1030;48,10;25,70;1351;
1031;48,10;25,70;1355;
1032;48,10;25,70;1358;
1033;48,40;25,70;1359;
1034;48,40;25,70;1359;
1035;48,40;25,70;1358;
1036;48,40;25,70;1357;
1037;48,40;25,70;1360;
1038;48,40;25,70;1361;
1039;48,40;25,70;1365;
1040;48,40;25,70;1365;
1041;48,40;25,70;1360;
1042;48,40;25,70;1357;
1043;48,40;25,70;1355;
1044;48,40;25,70;1356;
1045;48,40;25,70;1359;
1046;48,40;25,70;1358;
1047;48,40;25,70;1358;
1048;48,10;25,70;1361;
1049;48,10;25,70;1361;
1050;48,00;25,70;1361;
1051;48,00;25,70;1362;
1052;48,00;25,70;1355;
1053;48,00;25,70;1358;
1054;48,00;25,70;1359;
1055;48,00;25,70;1361;
1056;48,10;25,70;1363;
1057;48,10;25,70;1361;
1058;48,10;25,70;1361;
1059;48,10;25,70;1365;
1060;48,10;25,70;1366;
1061;48,10;25,70;1366;
1062;48,10;25,70;1368;
1063;48,10;25,70;1369;
1064;48,10;25,70;1371;
1065;48,10;25,70;1371;
1066;48,10;25,70;1368;
1067;48,10;25,70;1365;
1068;48,10;25,70;1362;
1069;48,20;25,70;1362;
1070;48,20;25,70;1368;
1071;48,20;25,70;1367;
1072;48,20;25,70;1369;
1073;48,20;25,70;1368;
1074;48,20;25,70;1361;
1075;48,20;25,70;1362;
1076;48,20;25,70;1360;
1077;48,20;25,70;1363;
1078;48,20;25,70;1364;
1079;48,20;25,70;1367;
1080;48,20;25,70;1370;
1081;48,20;25,70;1370;
1082;48,50;25,70;1374;
1083;48,50;25,70;1378;
1084;48,50;25,70;1384;
1085;48,50;25,70;1385;
1086;48,50;25,70;1383;
1087;48,50;25,70;1383;
1088;48,50;25,70;1380;
1089;48,50;25,70;1377;
1090;48,60;25,70;1375;
1091;48,60;25,70;1373;
1092;48,50;25,70;1368;
1093;48,50;25,70;1367;
1094;48,50;25,70;1366;
1095;48,50;25,70;1363;
1096;48,50;25,70;1365;
1097;48,50;25,70;1368;
1098;48,50;25,70;1369;
1099;48,50;25,70;1369;
1100;48,50;25,70;1369;
1101;48,50;25,70;1370;
1102;48,50;25,70;1365;
1103;48,50;25,70;1366;
1104;48,50;25,70;1368;
1105;48,50;25,70;1369;
1106;48,50;25,70;1375;
1107;48,50;25,70;1371;
1108;48,50;25,70;1369;
1109;48,50;25,70;1370;
1110;48,50;25,70;1371;
1111;48,30;25,70;1368;
1112;48,30;25,70;1369;
1113;48,30;25,70;1368;
1114;48,30;25,70;1368;
1115;48,30;25,70;1374;
1116;48,30;25,70;1376;
1117;48,30;25,70;1380;
1118;48,30;25,70;1379;
1119;48,30;25,70;1376;
1120;48,30;25,70;1376;
1121;48,30;25,70;1376;
1122;48,30;25,70;1380;
1123;48,30;25,70;1379;
1124;48,30;25,70;1382;
1125;48,30;25,70;1378;
1126;48,30;25,70;1376;
1127;48,30;25,70;1377;
1128;48,30;25,70;1378;
1129;48,40;25,80;1373;
1130;48,40;25,80;1371;
1131;48,40;25,80;1371;
1132;48,40;25,80;1372;
1133;48,30;25,70;1376;
1134;48,30;25,70;1375;
1135;48,30;25,70;1372;
1136;48,30;25,70;1375;
1137;48,30;25,70;1375;
1138;48,30;25,70;1381;
1139;48,30;25,70;1382;
1140;48,30;25,70;1375;
1141;48,30;25,70;1377;
1142;48,30;25,70;1377;
1143;48,30;25,70;1380;
1144;48,30;25,70;1383;
1145;48,30;25,70;1379;
1146;48,30;25,70;1380;
1147;48,30;25,70;1382;
1148;48,30;25,70;1383;
1149;48,30;25,70;1380;
1150;48,30;25,70;1381;
1151;48,30;25,70;1383;
1152;48,30;25,70;1380;
1153;48,40;25,80;1385;
1154;48,40;25,80;1381;
1155;48,40;25,70;1379;
1156;48,40;25,70;1375;
1157;48,40;25,70;1374;
1158;48,40;25,70;1378;
1159;48,40;25,70;1378;
1160;48,40;25,70;1379;
1161;48,40;25,70;1374;
1162;48,40;25,70;1381;
1163;48,40;25,70;1380;
1164;48,40;25,70;1380;
1165;48,40;25,70;1386;
1166;48,30;25,80;1384;
1167;48,30;25,80;1384;
1168;48,30;25,80;1382;
1169;48,30;25,80;1381;
1170;48,30;25,80;1382;
1171;48,30;25,80;1381;
1172;48,30;25,80;1382;
1173;48,30;25,80;1379;
1174;48,50;25,80;1376;
1175;48,50;25,80;1380;
1176;48,50;25,80;1377;
1177;48,50;25,80;1377;
1178;48,50;25,80;1379;
1179;48,50;25,80;1372;
1180;48,50;25,80;1374;
1181;48,50;25,80;1375;
1182;48,50;25,80;1379;
1183;48,50;25,80;1379;
1184;48,50;25,80;1385;
1185;48,50;25,80;1383;
1186;48,50;25,80;1382;
1187;48,50;25,80;1381;
1188;48,50;25,80;1383;
1189;48,50;25,80;1383;
1190;48,50;25,80;1383;
1191;48,50;25,80;1383;
1192;48,50;25,80;1383;
1193;48,50;25,80;1382;
1194;48,50;25,80;1384;
1195;48,50;25,80;1383;
1196;48,50;25,80;1384;
1197;48,50;25,80;1384;
1198;48,50;25,80;1385;
1199;48,50;25,80;1387;
1200;48,50;25,80;1386;
1201;48,50;25,80;1383;
1202;48,50;25,80;1383;
1203;48,50;25,80;1385;
1204;48,50;25,80;1386;
1205;48,50;25,80;1393;
1206;48,50;25,80;1391;
1207;48,50;25,80;1392;
1208;48,50;25,80;1392;
1209;48,50;25,80;1386;
1210;48,50;25,80;1386;
1211;48,50;25,80;1391;
1212;48,50;25,80;1392;
1213;48,50;25,80;1399;
1214;48,50;25,80;1404;
1215;48,50;25,80;1402;
1216;48,60;25,80;1403;
1217;48,70;25,80;1400;
1218;48,60;25,80;1397;
1219;48,60;25,80;1395;
1220;48,60;25,80;1396;
1221;48,60;25,80;1398;
1222;48,60;25,80;1402;
1223;48,60;25,80;1403;
1224;48,60;25,80;1398;
1225;48,60;25,80;1395;
1226;48,60;25,80;1393;
1227;48,60;25,80;1394;
1228;48,60;25,80;1393;
1229;48,60;25,80;1394;
1230;48,60;25,80;1393;
1231;48,50;25,80;1400;
1232;48,50;25,80;1399;
1233;48,50;25,80;1397;
1234;48,50;25,80;1401;
1235;48,50;25,80;1401;
1236;48,50;25,80;1403;
1237;48,60;25,80;1407;
1238;48,60;25,80;1406;
1239;48,60;25,80;1405;
1240;48,60;25,80;1406;
1241;48,60;25,80;1404;
1242;48,60;25,80;1403;
1243;48,60;25,80;1407;
1244;48,60;25,80;1406;
1245;48,60;25,80;1405;
1246;48,60;25,80;1405;
1247;48,60;25,80;1402;
1248;48,60;25,80;1400;
1249;48,60;25,80;1397;
1250;48,60;25,80;1397;
1251;48,60;25,80;1401;
1252;48,60;25,80;1401;
1253;48,60;25,80;1403;
1254;48,60;25,80;1402;
1255;48,60;25,80;1403;
1256;48,50;25,80;1404;
1257;48,50;25,80;1403;
1258;48,50;25,80;1405;
1259;48,50;25,80;1400;
1260;48,50;25,80;1397;
1261;48,50;25,80;1395;
1262;48,50;25,80;1395;
1263;48,40;25,80;1393;
1264;48,40;25,80;1396;
1265;48,40;25,80;1393;
1266;48,40;25,80;1390;
1267;48,40;25,80;1393;
1268;48,40;25,80;1395;
1269;48,40;25,80;1396;
1270;48,40;25,80;1398;
1271;48,40;25,80;1398;
1272;48,40;25,80;1401;
1273;48,40;25,80;1412;
1274;48,40;25,80;1414;
1275;48,40;25,80;1413;
1276;48,80;25,80;1411;
1277;48,80;25,80;1412;
1278;48,80;25,80;1416;
1279;48,80;25,80;1420;
1280;48,80;25,80;1423;
1281;48,80;25,80;1419;
1282;48,80;25,80;1413;
1283;48,80;25,80;1408;
1284;48,80;25,80;1406;
1285;48,80;25,80;1411;
1286;48,80;25,80;1415;
1287;48,80;25,80;1415;
1288;48,80;25,80;1414;
1289;48,80;25,80;1408;
1290;48,80;25,80;1404;
1291;48,80;25,80;1407;
1292;48,80;25,80;1409;
1293;48,80;25,80;1408;
1294;48,80;25,80;1408;
1295;48,80;25,80;1409;
1296;48,80;25,80;1411;
1297;48,80;25,80;1411;
1298;48,70;25,80;1408;
1299;48,70;25,80;1410;
1300;48,70;25,80;1410;
1301;48,70;25,80;1406;
1302;48,70;25,80;1406;
1303;48,70;25,80;1404;
1304;48,70;25,80;1404;
1305;48,70;25,80;1408;
1306;48,70;25,80;1406;
1307;48,70;25,80;1408;
1308;48,70;25,80;1408;
1309;48,70;25,80;1407;
1310;48,70;25,80;1406;
1311;48,70;25,80;1409;
1312;48,70;25,80;1410;
1313;48,70;25,80;1414;
1314;48,70;25,80;1413;
1315;48,70;25,80;1415;
1316;48,70;25,80;1416;
1317;48,70;25,80;1416;
1318;48,90;25,80;1414;
1319;48,80;25,90;1413;
1320;48,80;25,90;1412;
1321;48,80;25,90;1411;
1322;48,80;25,90;1412;
1323;48,80;25,90;1412;
1324;48,80;25,90;1413;
1325;48,80;25,90;1415;
1326;48,80;25,90;1412;
1327;48,80;25,90;1412;
1328;48,80;25,90;1409;
1329;48,80;25,90;1412;
1330;48,80;25,90;1412;
1331;48,80;25,90;1410;
1332;48,80;25,90;1412;
1333;48,80;25,90;1413;
1334;48,80;25,90;1412;
1335;48,80;25,90;1409;
1336;48,80;25,90;1409;
1337;48,80;25,90;1407;
1338;48,80;25,90;1407;
1339;48,50;25,90;1404;
1340;48,50;25,90;1405;
1341;48,50;25,90;1408;
1342;48,50;25,90;1413;
1343;48,50;25,90;1419;
1344;48,50;25,90;1416;
1345;48,50;25,90;1413;
1346;48,50;25,90;1407;
1347;48,50;25,90;1408;
1348;48,50;25,90;1409;
1349;48,50;25,90;1411;
1350;48,50;25,90;1412;
1351;48,50;25,90;1405;
1352;48,50;25,90;1404;
1353;48,50;25,90;1409;
1354;48,50;25,90;1413;
1355;48,50;25,90;1414;
1356;48,50;25,90;1416;
1357;48,50;25,90;1411;
1358;48,50;25,90;1410;
1359;48,50;25,90;1412;
1360;48,80;25,90;1413;
1361;48,80;25,90;1415;
1362;48,80;25,90;1415;
1363;48,80;25,90;1415;
1364;48,80;25,90;1413;
1365;48,80;25,90;1418;
1366;48,80;25,90;1420;
1367;48,80;25,90;1423;
1368;48,80;25,90;1428;
1369;48,80;25,90;1429;
1370;48,80;25,90;1431;
1371;48,80;25,90;1434;
1372;48,80;25,90;1434;
1373;48,80;25,90;1433;
1374;48,80;25,90;1433;
1375;48,80;25,90;1432;
1376;48,80;25,90;1435;
1377;48,80;25,90;1436;
1378;48,80;25,90;1442;
1379;48,80;25,90;1438;
1380;48,80;25,90;1436;
1381;49,00;25,90;1431;
1382;49,00;25,90;1432;
1383;49,00;25,90;1435;
1384;49,00;25,90;1433;
1385;49,00;25,90;1429;
1386;49,00;25,90;1428;
1387;49,00;25,90;1435;
1388;49,00;25,90;1441;
1389;49,00;25,90;1444;
1390;49,00;25,90;1441;
1391;49,00;25,90;1439;
1392;49,00;25,90;1433;
1393;49,00;25,90;1433;
1394;49,00;25,90;1435;
1395;49,00;25,90;1434;
1396;49,00;25,90;1430;
1397;48,90;25,90;1428;
1398;48,90;25,90;1428;
1399;48,90;25,90;1431;
1400;48,90;25,90;1431;
1401;48,90;25,90;1430;
1402;48,80;25,90;1434;
1403;48,90;25,90;1436;
1404;48,90;25,90;1441;
1405;48,90;25,90;1444;
1406;48,90;25,90;1446;
1407;48,90;25,90;1437;
1408;48,90;25,90;1432;
1409;48,90;25,90;1426;
1410;48,90;25,90;1425;
1411;48,90;25,90;1424;
1412;48,90;25,90;1425;
1413;48,90;25,90;1424;
1414;48,90;25,90;1431;
1415;48,90;25,90;1439;
1416;48,90;25,90;1447;
1417;48,90;25,90;1448;
1418;48,90;25,90;1448;
1419;48,90;25,90;1444;
1420;48,90;25,90;1439;
1421;48,90;25,90;1438;
1422;48,90;25,90;1438;
1423;48,90;25,90;1438;
1424;48,90;25,90;1436;
1425;48,90;25,90;1437;
1426;48,90;25,90;1431;
1427;48,90;25,90;1429;
1428;48,90;25,90;1424;
1429;48,90;25,90;1432;
1430;48,90;25,90;1436;
1431;48,90;25,90;1434;
1432;48,90;25,90;1433;
1433;48,90;25,90;1431;
1434;48,90;25,90;1430;
1435;48,90;25,90;1429;
1436;48,90;25,90;1429;
1437;48,90;25,90;1433;
1438;48,90;25,90;1431;
1439;48,90;25,90;1431;
1440;48,90;25,90;1434;
1441;48,90;25,90;1434;
1442;48,70;25,90;1440;
1443;48,80;25,90;1439;
1444;48,80;25,90;1436;
1445;48,80;25,90;1433;
1446;48,80;25,90;1434;
1447;48,80;25,90;1435;
1448;48,80;25,90;1439;
1449;48,80;25,90;1444;
1450;48,80;25,90;1444;
1451;48,80;25,90;1447;
1452;48,80;25,90;1449;
1453;48,80;25,90;1443;
1454;48,80;25,90;1444;
1455;48,80;25,90;1448;
1456;48,80;25,90;1449;
1457;48,80;25,90;1447;
1458;48,80;25,90;1445;
1459;48,80;25,90;1443;
1460;48,80;25,90;1438;
1461;48,90;25,90;1435;
1462;48,90;25,90;1437;
1463;48,90;25,90;1435;
1464;48,90;25,90;1432;
1465;48,90;25,90;1431;
1466;48,90;25,90;1430;
1467;48,90;25,90;1431;
1468;48,90;25,90;1435;
1469;48,90;25,90;1438;
1470;48,90;25,90;1447;
